1000	300177	1544	20802	1170	299868	1841	0.993464	0.95	0.968	0.969	0.9744	0.969
2000	300177	1856	231642	1763	311853	1888	0.912257	0.77	0.82	0.905	0.8268	0.7683
3000	300177	1826	377758	1966	324514	1887	0.780809	0.51	0.654	0.822	0.6	0.6412
4000	300177	1607	791302	3370	363186	2043	0.486485	0.77	0.47	0.56	0.4622	0.4876
5000	300177	1716	399060	2418	273942	1763	0.778683	0.85	0.686	0.513	0.5682	0.6112
6000	300177	1638	851735	3261	282157	1809	0.315111	0.61	0.364	0.421	0.4106	0.4231
7000	300177	1841	585273	2855	323202	1810	0.631460	0.79	0.448	0.703	0.5038	0.4981
8000	300177	1716	904251	3370	388568	1996	0.401532	0.82	0.404	0.443	0.4316	0.4578
9000	300177	1763	657359	2745	344145	1888	0.553220	0.73	0.506	0.72	0.5348	0.5569
10000	300177	1950	783243	3338	256009	1575	0.412161	0.44	0.348	0.483	0.396	0.4135
11000	300177	1950	1153240	4321	305829	1887	0.100490	0.65	0.348	0.338	0.3714	0.4149
12000	300177	1576	612247	2512	314910	1857	0.589024	0.82	0.45	0.575	0.542	0.5699
13000	300177	1857	826993	3385	313657	1794	0.455631	0.66	0.41	0.454	0.452	0.5057
14000	300177	1684	1062406	3759	171724	1420	-0.049509	0.68	0.316	0.289	0.32	0.3581
15000	300177	1825	1382143	4867	152092	1357	-0.544898	0.17	0.122	0.096	0.149	0.1722
16000	300177	1638	1233151	4150	348628	1717	-0.102201	0.69	0.27	0.336	0.3352	0.417
17000	300177	1778	1225574	4337	417535	1872	-0.028732	0.65	0.386	0.345	0.353	0.4517
18000	300177	1778	1274437	4648	152166	1264	-0.323060	0.25	0.176	0.191	0.196	0.2251
19000	300177	1716	1724591	5709	357886	1794	-0.893738	0.57	0.278	0.261	0.3292	0.4143
20000	300177	1888	1593945	5943	156954	1279	-0.872820	0.66	0.33	0.293	0.4588	0.5111
